,预订,650000T2120G,T212,SZQ,SNH,YTG,HGH,00:20,05:39,05:19,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q7,08,13,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
vuvsoef%2F80hmQfAvGTMg6KHLsfVYNf53PldVCJg%2F8zAcwMDFiPHvozg1qURpxYtF%2BozM3RbR7Spb%0AVgakAOf8xClKPmW%2B6GxI7EaB4PTEZrnWhtWchM14RYEhVA%2FRixcNmva8Jt5Zw9WWGbmByc0ZXXHf%0AEn7wkCvjMh7uLtrxXrVlhWvMwiSlOwhKsbvO%2FO%2BKE%2Bltpj2%2BPLZKHmN6gMOFxe8fzhet1aMEqKnj%0AidAMBVjRJoLMJzx6rA%3D%3D,预订,620000Z24501,Z248,CSQ,SNH,YTG,HGH,00:26,04:47,04:21,Y,JGNOf9AyYs8P2PFJCGBKDAnpWJZVKYUzU5mxsQm9jBqvvhxM6lw2Ix8Z6OY%3D,20171007,3,Q6,03,05,0,0,,,,无,,,3,,无,无,,,,,10401030,1413
,预订,760000K5300K,K530,ICW,HZH,YTG,HZH,00:38,07:45,07:07,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171006,3,W2,19,24,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
5vJvlP%2FG4GWBbvCrJ4imKFWroZ1zc%2FuuK2h7hQWS3USA0PXX0B2qm9v14JCHF9aoM2qtG8ezAtn3%0AG%2B3YuvS9Cwppz%2BLV5V3XfVugxF6R8oCcyhiQ7SMcxnLP6QLptAmZU1pH96fNGmgjje4c1YSVNuLs%0AAq0nFpF5n1Tyg7LIJffM26atYNkMbXDi%2BEFL0b9A5d1F%2FQJL7j96lAJDNNWl9ZVRH7NG9RZeZyQJ%0Af6%2F48igC2nvpjgH9eg%3D%3D,预订,42000K112806,K1128,XFN,SNH,YTG,HGH,00:48,07:12,06:24,Y,VQBL66F2Pa7ncHG47hm%2FA3iLtGTzkNZyHcQvFoUG3HIW6LHTdAa3sYSuAZU%3D,20171007,3,N2,10,14,0,0,,,,无,,,1,,无,无,,,,,10401030,1413
13FTSy03zqP1WSxeca0wqSGsLCOFHB7LOyjBWovE316ItT11407H3a0CuiWsic36%2FAZvReNceTyK%0AOMwjp9MaRneDk7URWYT%2BImcmMcdKATPq%2BbvDpmtEyF9HIyVPys2dW3Nc987A0y1UmipaaUAw5T1p%0AF6uiiyr4%2Fy0B2DRf1XFngU%2Bl4ll1WwP6Pmqa4hJFeIEeyixOA0k6vjD6d6YqRe9jMGY5S3HYiSVX%0ANZ6fUJ2qGU6PlacrRQ%3D%3D,预订,630000T1700M,T170,GZQ,SNH,YTG,HGH,01:15,06:52,05:37,Y,cgPeGoremM1u%2FvW0cWleFdtAVKS1gS7Kepw%2BPgBpy5rPZJ9nFD0wGCsBDmQ%3D,20171007,3,Q7,08,12,0,0,,,,无,,,2,,无,无,,,,,10401030,1413
cLSoMGWSkwm9xDEd3unfLChLNJkZoC7ZW2c3UbUtj0QOkbpbVc%2B22LajljB74rYldpFWbiYtLAWB%0A7JMo3E06qW42DHfkYy0dXpii4P9%2F1fp%2BCoJST%2FkfGbKF3YSqRo6SvS3HvAlm0ZciAvSXxuWuoEHl%0Aiz7q0xDBb5vQ%2FdlH3UtdlAjOmqe0sRyuuHYPH3BiKYqR47s5zR5x3d4xDPj%2BC7ozBvq4NDKNz1HQ%0A583svRpgQfJSGSd28w%3D%3D,预订,76000K12730D,K1272,CDW,HZH,YTG,HZH,01:27,10:10,08:43,Y,gbSoJZ%2F%2FvOtU0DYMM4b525ESo4mJZIly4NLd1Y5WmpaPDTRGPQ9cwZeKbg8%3D,20171006,3,W1,27,30,0,0,,,,无,,,4,,无,1,,,,,10401030,1413
,预订,620000K7600I,K760,HYQ,SNH,YTG,HZH,02:16,09:10,06:54,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q6,07,13,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,640000K8080K,K808,HHQ,SZH,YTG,HZH,03:25,10:28,07:03,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q9,11,15,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,650000T1020C,T102,SZQ,SNH,YTG,HGH,03:38,09:13,05:35,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q6,10,15,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,770000Z25802,Z258,CUW,SNH,YTG,HGH,03:56,07:59,04:03,N,CD5p%2FZaMVDh49p3tzZ096DB2E61iei7h,20171007,3,W2,05,08,0,0,,,,无,,,,,无,,,,,,4030,43
,预订,800000T38208,T382,KMM,SNH,YTG,HGH,04:02,09:19,05:17,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171006,3,M1,26,30,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,420000K2540B,K254,HAN,SNH,YTG,HGH,04:34,10:37,06:03,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,N2,13,17,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,800000K7400L,K740,KMM,SNH,YTG,HGH,04:41,11:50,07:09,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171006,3,M1,15,22,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,64000K13740A,K1374,HHQ,SNH,YTG,HGH,06:10,12:30,06:20,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q9,11,17,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
VVjSx7bbDlntbYoyHOFbVULH3u7mN9j3GK4q9%2BJpD%2BSXqM4fPue8oEj82KO1Fe%2B%2B9sZVldFz3ktF%0AX%2FFX1RbeduMNdE%2FdbjcUY8xlHNgOMKDRLjtrg5waExPNRMRXTJudd0dpGUYEsnltycvbbLiNHOo9%0AliP7yMmPOmqUtOYYWWkmih7y3h480z0cBAN%2BV8tA9iwpvtKGd3SVuuKTLgkmlbm0ksnS7Q6nE%2FRs%0AyQNAMNkt7P4zWbjZuA%3D%3D,预订,7100000T820C,T82,NNZ,SNH,YTG,HGH,06:37,11:29,04:52,Y,VQBL66F2Pa7ncHG47hm%2FA3iLtGTzkNZyHcQvFoUG3HIW6LHTdAa3sYSuAZU%3D,20171007,3,Z1,19,23,0,0,,,,无,,,1,,无,无,,,,,10401030,1413
,预订,7100000T2607,T26,NNZ,SNH,YTG,HGH,06:43,12:43,06:00,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Z1,12,17,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,630000K2100F,K210,GZQ,NGH,YTG,HZH,07:44,13:38,05:54,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q6,06,14,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,780000K4960D,K496,UMW,SNH,YTG,HGH,08:01,14:03,06:02,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,W2,10,15,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,5u000G149205,G1492,NXG,NKH,YKG,HGH,08:46,11:02,02:16,N,GNJIPzHrbmtQTiruOCKkQ9DaMekqLsCYaklzIyqg%2Bg%2FsUmNX,20171008,3,G2,02,07,0,0,,,,,,,,,,,无,无,无,,O090M0,O9M
,预订,5u000G138407,G1384,NXG,AOH,YKG,HGH,08:58,11:22,02:24,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G2,04,12,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u00000G380C,G38,NXG,VNP,YKG,HGH,09:17,11:37,02:20,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,03,09,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G149600,G1496,NXG,NKH,YKG,HGH,09:39,11:59,02:20,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,02,07,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G134408,G1344,CWQ,AOH,YKG,HGH,09:45,11:50,02:05,N,ysSAQ3ZJrna3Otc5lXB3tbrlvhwdDoQlQUUQu3Vz4Hl77hZ4,20171008,3,Q7,05,09,0,0,,,,,,无,,,,,无,无,,,O0M0P0,OMP
,预订,57000G145300,G1452,JJG,HGH,YKG,HGH,10:00,12:11,02:11,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G2,06,11,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G235803,G2358,NXG,NGH,YKG,HGH,10:13,12:29,02:16,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,04,09,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G134607,G1346,CWQ,AOH,YKG,HGH,10:20,12:17,01:57,N,ysSAQ3ZJrna3Otc5lXB3tbrlvhwdDoQlQUUQu3Vz4Hl77hZ4,20171008,3,Q9,06,09,0,0,,,,,,无,,,,,无,无,,,O0M0P0,OMP
,预订,57000G158101,G1584,JJG,ESH,YKG,HGH,10:41,13:04,02:23,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G2,05,11,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G135007,G1350,CWQ,AOH,YKG,HGH,11:50,13:46,01:56,N,ysSAQ3ZJrna3Otc5lXB3tbrlvhwdDoQlQUUQu3Vz4Hl77hZ4,20171008,3,Q6,06,09,0,0,,,,,,无,,,,,无,无,,,O0M0P0,OMP
,预订,6c000G234802,G2348,CWQ,NGH,YKG,HGH,12:03,14:31,02:28,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Q7,07,13,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G143404,G1434,CWQ,NGH,YKG,HGH,12:21,14:26,02:05,N,ysSAQ3ZJrna3Otc5lXB3tbrlvhwdDoQlQUUQu3Vz4Hl77hZ4,20171008,3,Q7,07,11,0,0,,,,,,无,,,,,无,无,,,O0M0P0,OMP
,预订,6c000G135208,G1352,CWQ,AOH,YKG,HGH,12:52,15:12,02:20,N,ysSAQ3ZJrna3Otc5lXB3tbrlvhwdDoQlQUUQu3Vz4Hl77hZ4,20171008,3,Q6,06,12,0,0,,,,,,无,,,,,无,无,,,O0M0P0,OMP
,预订,5u000G145605,G1456,NXG,HGH,YKG,HGH,13:08,15:28,02:20,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,03,09,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,61000G137001,G1370,KAQ,AOH,YKG,HGH,13:20,15:33,02:13,N,gglXOVIBNZmVK2dbRVPkGIOZUDNuAxQZI%2FY1hVHq06HidCcrhKpal3lijEs%3D,20171008,3,Q7,09,14,0,0,,,,,,无,无,,,,无,无,,,O0M0O0P0,OMOP
,预订,78000G236403,G2364,KQW,NGH,YKG,HGH,13:28,15:57,02:29,N,GNJIPzHrbmtQTiruOCKkQ9DaMekqLsCYaklzIyqg%2Bg%2FsUmNX,20171008,3,W1,13,19,0,0,,,,,,,,,,,无,无,无,,O090M0,O9M
,预订,78000G148402,G1484,KQW,NKH,YKG,HGH,14:00,16:13,02:13,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W1,12,17,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G139006,G1390,NXG,AOH,YKG,HGH,14:32,16:32,02:00,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G2,03,06,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G166600,G1666,NXG,UUH,YKG,HGH,14:37,16:45,02:08,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,03,08,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,78000G132203,G1322,KQW,AOH,YKG,HGH,15:05,17:14,02:09,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W1,13,17,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,78000G233405,G2334,KQW,NGH,YKG,HGH,15:11,17:43,02:32,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W1,15,21,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u00000G6209,G62,NXG,JGK,YKG,HGH,15:19,17:33,02:14,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G2,03,08,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G13620A,G1362,CWQ,AOH,YKG,HGH,15:46,18:06,02:20,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Q6,06,12,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G135608,G1356,CWQ,AOH,YKG,HGH,16:09,18:16,02:07,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Q7,07,11,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,80000G137802,G1378,KOM,NKH,YKG,HGH,16:14,18:26,02:12,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,M1,18,23,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G138807,G1388,NXG,AOH,YKG,HGH,16:29,18:41,02:12,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,04,09,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,80000G137203,G1372,KOM,AOH,YKG,HGH,17:00,18:52,01:52,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,M1,19,21,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,78000G233604,G2336,KQW,NKH,YKG,HGH,17:05,19:21,02:16,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W2,16,21,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,71000G234404,G2344,NFZ,NGH,YKG,HGH,17:12,19:36,02:24,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Z1,16,22,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,78000G132605,G1326,KQW,AOH,YKG,HGH,17:34,19:53,02:19,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W2,12,18,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,71000G150207,G1502,NFZ,AOH,YKG,HGH,17:43,20:05,02:22,N,k29gJNhcbPWHotxxQhUMH98X6uvjVJNHjzhi%2BtXm%2FjMPm6bHcgQK7ZkH5Ck%3D,20171008,3,Z1,18,24,0,0,,,,,,,无,,,,无,无,无,,O090O0M0,O9OM
,预订,78000G132804,G1328,KQW,AOH,YKG,HGH,18:02,20:28,02:26,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W2,13,20,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,71000G150406,G1504,NFZ,NKH,YKG,HGH,18:25,20:39,02:14,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Z1,17,22,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,5u000G139403,G1394,NXG,AOH,YKG,HGH,18:31,20:53,02:22,N,GNJIPzHrbmtQTiruOCKkQ9DaMekqLsCYaklzIyqg%2Bg%2FsUmNX,20171008,3,G2,02,09,0,0,,,,,,,,,,,无,无,无,,O090M0,O9M
,预订,6c000G130404,G1304,IZQ,AOH,YKG,HGH,18:42,20:49,02:07,N,k29gJNhcbPWHotxxQhUMH98X6uvjVJNHjzhi%2BtXm%2FjMPm6bHcgQK7ZkH5Ck%3D,20171008,3,Q7,11,15,0,0,,,,,,,无,,,,无,无,无,,O090O0M0,O9OM
,预订,80000G137404,G1374,KOM,AOH,YKG,HGH,18:57,21:16,02:19,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,M1,19,25,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,6c000G136408,G1364,CWQ,AOH,YKG,HGH,19:02,21:21,02:19,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Q7,05,11,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,78000G133005,G1330,KQW,AOH,YKG,HGH,19:51,22:07,02:16,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,W1,12,17,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
%2BtjlqIAnU7XfncDBadLoKJoNhEApUZeo%2Be5CvOvJQf5T5sl%2FJye1h8ieUukf4C%2BV1tsY5d5l3cbn%0AOFumktp0xa69mC1CaINpYTgkVQCJLwnqofFmCzBU%2FDAUii6ARjo6F6TkX0f52l9HacyBI%2FZNAZRB%0Atrzk1JrhDQE3TRScs0x4r3Qn0O8W6Ym%2BpD%2F300Z9UP9IwDgNHdswMmagFMFw6zx7SOsoy%2Bspg4xZ%0AIGdCiT6m9pniccsHbQ%3D%3D,预订,57000K13690D,K1372,JJG,SZH,YTG,HGH,20:00,02:14,06:14,Y,GgH951QcexTJaTcBytryZhPF2aAf5w1%2BADwKUevs4MYY9nXeZN2GAtneLJg%3D,20171008,3,G2,07,13,0,0,,,,无,,,有,,无,无,,,,,10401030,1413
,预订,80000G142203,G1422,KOM,HGH,YKG,HGH,20:32,22:58,02:26,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,M1,19,26,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
,预订,630000K5280N,K528,GZQ,NJH,YTG,HGH,20:43,02:20,05:37,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171008,3,Q7,14,19,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
1fNf%2BuDRadVeH38T3jK%2Bju0Rvtx8RuiMJQ335oTIt29Yd7qxgonrWiycaDXlHRvVsuA660r8%2FMO%2B%0A442DPQi3P9bJ0dtOzZCVLi26xeVRoIdjLN30lVKITfZ60g5FM3jl5b%2Bz9HTmaQxIsVcp0DKCihsI%0AY0Lgekbl96b8iX6sNvXjNpHyRoLLb5R02%2Bqpp0JNqAXQN5DT0T1UeSVTX%2F3aqae8Vfmt3JfV4F98%0AwYDTGked8z4GEtYwBA%3D%3D,预订,8000000K800J,K80,KMM,SNH,YTG,HGH,20:50,02:46,05:56,Y,VQBL66F2Pa7ncHG47hm%2FA3iLtGTzkNZyHcQvFoUG3HIW6LHTdAa3sYSuAZU%3D,20171007,3,M1,17,21,0,0,,,,无,,,1,,无,无,,,,,10401030,1413
,预订,6c000G140407,G1404,IZQ,HGH,YKG,HGH,21:00,23:25,02:25,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,Q6,09,16,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
yvuREvOIp9HVwi6PGfUhrQL9USLz8nsSy%2BSsXfZrY2UVoDiC%2B6HdafvQ6pGrbnQGeWOq3ni3npjt%0AojFLf1qVha0wu%2FgmXZKIg1xhfDC3Wx%2FhQnWhjJhvl5tMqAibvakP2%2FumzAm151jVd5dHEa8XRWqI%0AdsG7Uukk09xyzEOj0zbS9YVF349WVNf6UYsikPX9bLu3nLmyTv7ALTZc%2FzTlziJdQuqEkqbqU%2FxK%0AxPKJbQA%3D,预订,57000K11870J,K1186,JJG,SNH,YTG,HGH,21:14,04:23,07:09,Y,lprt1Z%2BRdp9vDBx%2BzAuVu6gh5HQcF%2B3wmainHj8Q%2FJbDhbac,20171008,3,G1,06,13,0,0,,,,,,,有,,无,无,,,,,101030,113
yjVoklLCCI%2Fjrqh%2BmCXlybk9AgqrKoHMjC6A9xfDhnFYW0OGLQCoNKR18xE7Am2J%2FTn4Bx7gcr41%0ABubw5hQtDpr8h7MqYURxycZJuYEFwEn%2FDMxRkGw%2FhoJqiOE9UqhTtTl1CB5siBQvcJvAXMvW%2FUtH%0A59AKX3ulwYT89NqhI6SXBxIcvbFX8dvOJ8Jhi7gVht2YAwlLy2VOb2kOpOwYMmCRPs4UbqhbKFqA%0ADoQSgTDJqS8veiIY5Q%3D%3D,预订,710000K1500K,K150,ZJZ,SNH,YTG,HGH,21:40,04:08,06:28,Y,VQBL66F2Pa7ncHG47hm%2FA3iLtGTzkNZyHcQvFoUG3HIW6LHTdAa3sYSuAZU%3D,20171007,3,Z1,24,30,0,0,,,,无,,,1,,无,无,,,,,10401030,1413
,预订,780000K83108,K834,ZIW,SNH,YTG,HGH,21:47,03:35,05:48,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,W2,14,17,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,5u000G491000,G4910,NXG,HGH,YKG,HGH,21:57,23:49,01:52,N,puBlwht%2FzHn95cJdeualvbZzopYhE%2BJiaLJVZtoMNbRgvgcj,20171008,3,G1,02,04,0,0,,,,,,,,,,,无,无,无,,O0M090,OM9
eJUa9Y%2FpmG293AkA0AVx4kxm7kSKPKVK7T1oBK%2BnNcdgpFcIOpDn1XIwf1erH6WWvRLPSaGpi8B1%0AB5Os5yI%2B3Et7mWgTd4zxJcskEwDcXyziwX6ryPgH8Cy1e0D2ncZ06iGH0BkiESozRYn%2FbyWkGoyF%0AmTlZ7jxPTRWjs0BuSgESRGPSDIeG9T1FRfK93ZYq%2FJm5qvGsz2xYPfgzzaSG9%2BF23WTmZHgZQV4g%0AO0Hh2Bo%3D,预订,57000K43960B,K4396,PXG,SNH,YTG,HGH,22:10,05:09,06:59,Y,28GFad9LGZ%2BL%2FG9HhtPQoHXgRKBwoEKMz%2Bq72PBkktpuW4jt,20171008,3,G1,08,12,0,0,,,,,,,有,,无,无,,,,,103010,131
,预订,570000K2880B,K288,NCG,SNH,YTG,HGH,22:36,04:15,05:39,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171008,3,G1,02,04,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
,预订,77000K12470H,K1246,CQW,NGH,YTG,HZH,22:48,05:46,06:58,N,HEUBQlP8H3GibJG%2FvriQg%2FW6wWbuDGxaH0z9jGAZMMT8Ufx4,20171007,3,W2,19,22,0,0,,,,,,,无,,无,无,,,,,101030,113
1QWzKH1h8yvqpmrwYBKSsxRqr%2BKyfhMz3n0llaTqJzYhdvXyEq7%2FEmAgE1EOelhLEEHEHTsJZWbq%0APFcWlJCV%2FGqitcER67s28PGVG%2B%2Ba45Cze2%2BVuRITtyMQ6eU%2FBv6ObtQOXFY4Sa69XoUUk1hDOh5N%0Aij%2FeLYbz1Aefl0eFd%2F0gTjqEvhNLsJT0vhaktbdqRaIpofhVBUDP7w7WH1F7qdh3TlP5AjJKsEM6%0ANcgEwnF0jPHlEcKfaQ%3D%3D,预订,570000K2720D,K272,JGG,SNH,YTG,HGH,23:04,05:33,06:29,Y,2Eoosz0pm5HvdbHngYT5GKq8laqXr491fOLWy0yQKDBbfboEvXEI65udCLo%3D,20171008,3,G2,06,08,0,0,,,,无,,,18,,无,无,,,,,10401030,1413
,预订,390000K7520F,K752,XUN,SNH,YTG,HGH,23:23,06:06,06:43,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171008,3,N2,12,16,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
rPH3EZecCGzP8HpQgvLkpXzf%2FdA2WtURf9ai9L5HjcmkexeG0peezJqpDoQWZ3bE0NuETJZcWtmH%0AujG6Cypr3gcQGZrwwdD4FAtk8tjyt%2FDJuE4mSSx1vH%2FYXHDYMY%2Bz%2FwVyfYLdTxfyAo37ILvj6Ixy%0AP7wNqckYpUXPCvsEnQG4P1YE2lJBKkjIikng29GldHKQT9jOik1uMSqZlVrmGMOCC%2FzzddVRum%2Bd%0AOSEbY%2BkoKe3bpTsw%2FA%3D%3D,预订,58000K12100H,K1210,XMS,SNH,YTG,HZH,23:37,06:00,06:23,Y,bt9BD5h4twmBwFAxFst%2BPmCaDz1SFcpfSZClcdIV4fHrA2ZNyFhJDCiSeeY%3D,20171008,3,G2,10,15,0,0,,,,无,,,有,,无,无,,,,,10401030,1413
Q0Lh31kAyVXwn8lXXqSjiOL3tANn%2Bf9UoY0C%2FOWS8ShQScVmUNKFdq7lNB4Wlf62Fh%2F8MMWTrXkp%0Ap99be9uQ5xjBdBVCHotEZOiUVBtj%2FWRK8T1P4kNzDaVbrpH1iIDr1kR9JVBSZuR9VfqqFJF7piLN%0ATJAFXTczM6Z4CfSDzbOjP4SSmQiWLDMrbvvsU132m%2FOQP75XZU67emccLtk1P2frjkiwU9UjZ2Fe%0ADJWeV0h26mr289UFvQ%3D%3D,预订,570000K4700G,K470,GZG,SZH,YTG,HGH,23:50,07:06,07:16,Y,X83q0oTrehKyuW%2BRC383nvgb29ijZ%2BRGcvmVP2O2fJ37Uy7sMSjx0cZNH78%3D,20171008,3,G2,05,11,0,0,,,,无,,,有,,无,无,,,,,10401030,1413
,预订,6b0000K5120G,K512,VUQ,SNH,YTG,HGH,23:58,06:13,06:15,N,%2FE0zQ4Fqe6WU%2B6NQ1gdbxJZZMS6EvlV2EOsFfoORYKYpvImszsOgHJyG2k8%3D,20171007,3,Q9,18,23,0,0,,,,无,,,无,,无,无,,,,,10401030,1413
